id,audit_id,page_url,issue_type,severity,details_json,start_url,started_at,completed_at
17bf85fd49d23d8f38e32c0682453f324367,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/spanish-banks,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
510944066f2159e2a9009dbdf2a8244ff534,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/spanish-banks,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
4958ad114ec4819a6277dec4274d613d4e26,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/frances,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
1f303eeab491319785ba12be8c68b7fe0328,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/frances,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
a31d16d7c85e4c480f2f39739a7f91b04985,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/frances,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
1200e6898fd5968e82e9bea1579492e1838e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/mackenzie-heights,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
e310eb4c48b8e766f99944094f464cd48c26,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/mackenzie-heights,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
6cd2643e2c8f65ac5125694a65f32216622d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/mackenzie-heights,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
de0ff85375fc2e1bac2dc673b6405877c8b4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/516-w-61st-ave,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
9fc868acb9c9bd441c3877b4083e6441fb6e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/516-w-61st-ave,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
79825531434e601c2869a115a55c4c602a6d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/516-w-61st-ave,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
095c41505a59eb5019249f7fc1cb4365b5a0,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/buddhist-student-residence,missing-h1,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c0f2d98a0a136ee265dcc2a68f8ddb52e644,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/buddhist-student-residence,thin-content,warning,"{""wordCount"":0}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0982298c7f64cd9af5da097c3b52d16b6303,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/buddhist-student-residence,no-outgoing-links,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
7fe28b2c851963fbed4a878f99988bba9672,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
56a9691327bb0e57f0ebdf2e761a274d6349,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about/tak-ho"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
76e5b6c68f5d1c640c74d86f7666f89e42e4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/tak-ho,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d2ed3ed9d9c212d900598d52b32bfd6e8967,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/zulliy-alnahas,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
529d43018b58e3c04c6701e1f74757dafe36,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/approach,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
adb3030d2c7f3b4f1ed61266c8c728b614f6,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/contact,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
34167c1b3ff647b03ff2f5e51e239c84d873,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
de3de4a9b35693e96b00aa83e888ff0bf9a0,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/516-w-61st-ave,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
97d609549225f3d28ed7d4e503152eafd7b1,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/ablone-road,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
74a30f393e3bb0a855aa62e9fabb8d38dd4f,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/axir,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
504e72c03e8a28c5db6db6e44c6798e1de9e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/barrington-road,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0a046254d8d4dbe05d82a80abf373b152860,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/buddhist-student-residence,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
ec2d87a64c842d9c37834bb42e1077c07a10,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/frances,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
001537e04cca926a98d587b091a541d69b59,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/inova,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0ff05064260f4542f1ab1e841144af78ec19,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/lizzybay,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
5d05dd5e9cf1cd5ea5dcaa12103766e3a291,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/mackenzie-heights,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
6fa1b60eb4af1ec0b6fe67b15cef94bc303e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/moonlight-sonata,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
e92c316cfc2f46140dc13c56967f9e374268,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/spanish-banks,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
fab32eb5facc3c1c8d39f2f36f06731192df,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/the-lauren,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
8f5835e41c08d16a4f64e9ceb04ee21ac583,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/westbourne,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
98543917f6d787fd10a124f8ba76db0401af,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/services,duplicate-title,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
e3a05525e48b5759d4e2c0ca14682903bb3b,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d266518b51564b7d6ff9a9536b6919c07159,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about/tak-ho"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
e454b0fd64f338073b884b1782a0aa01cc1e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/tak-ho,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/zulliy-alnahas""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0ab3ba3c88e23eaa38f26a358546d728c1e6,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/zulliy-alnahas,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
9c5a19c5c247514a0e242dfc204330ca412d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/approach,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
7cc5d4bd0353fbf26303f98c6175605849a6,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/contact,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
a0f2fb4ce8dc7fe9e5540a85e3cf6ede2276,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
79e165646fba95ecaa1642b4e3ceb364bee9,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/516-w-61st-ave,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
dfba187a7b715d4734977a364cbacaf78ab4,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/ablone-road,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d1b063d02b38f30f15e24b81627e1bbeb259,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/axir,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d098a34b71674712c717022bf9ff36c5afe6,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/barrington-road,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
0dab91963ecbe9033b471190602b4a478f1b,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/buddhist-student-residence,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
8e350d2786d8cf1e4d103cf208c452ae0cbe,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/frances,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d55f5cee829168f79081065a9b41d309ee81,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/inova,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
4290d1416893dc26019d7c755fc11a23d040,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/lizzybay,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
abfd5690b4efd1561bb360074af06fc7cce6,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/mackenzie-heights,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
fbb91d4bf7e4f120b47818e678b813679181,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/moonlight-sonata,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
9cf87512f1650a9f63eaa0266db580a304c8,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/spanish-banks,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
ed80a5182a5466bf6bd815a85b328d81a946,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/the-lauren,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
d1da888bd373359a99aa5433fdbbbb788342,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/westbourne,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
576792f7528b6cd6210ab0e02ba505aee692,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/services,duplicate-meta-description,warning,"{""groupSize"":21,""otherUrls"":[""https://gpcdevelopment.ca/"",""https://gpcdevelopment.ca/about"",""https://gpcdevelopment.ca/about/tak-ho""]}",https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
8506b928c22699ca33756fa672acef7852f8,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
4f5caaffaf6c98046f142b8e799e4a8531d2,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/services,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
23a88f7d6b72a58987dc32d3bf59d025902d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/approach,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
9d6b45a66fa93164ee8cf5d1779cc7df6c4e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
084d5c14cd0c64d6f8a720e65203d0557c9f,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/zulliy-alnahas,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
446f1e5dcc0abc59b775d6b6d9c2867ad71d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/contact,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
96fbc2d93fd05ef0ccea8c14a60fc577e631,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/moonlight-sonata,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c963bfc47b5fdf30b63f7a56669c78dd4937,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/inova,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
4362e34206bd249172dcc00a2297065efaa3,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/axir,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
3b5d8ee1ab93bc2356594fb409961c00a570,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/about/tak-ho,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
879e2bec92709e596de9075963078808dad6,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/the-lauren,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
befad978386e113a36b0dd5a43db7ed0fa40,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/lizzybay,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
856d7c352f44bc51ff3d67383d59f98d2a2f,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/ablone-road,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
22498400421c286131b36f4283e3e8eee68f,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/barrington-road,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
fd704e0fc01995f1cf19d01f31031c2bc089,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/westbourne,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c4ddb831d73a202e1037a6b65ffc0b298886,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/spanish-banks,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
98da4b2089ba253d3f2ced868be9678a4b18,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/frances,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
1453e0f8a843eed5762a672014f77cd4b65d,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/mackenzie-heights,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
c00a31f7ff5936cc71105639642000070b03,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/516-w-61st-ave,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
a1322447bfca5cb47447c64a50fb43803a4e,d07f8a86-2087-4fb0-9121-dfaa7bf6a92a,https://gpcdevelopment.ca/projects/buddhist-student-residence,orphan-page,warning,,https://gpcdevelopment.ca/,2026-08-26 23:10:17,2026-08-26T23:12:36.763Z
